국립대전현충원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
62,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,"故 ""천안함 46용사"" 합동안장식 (2010. 4. 29.)",https://www.dnc.go.kr/_prog/_board/?mode=V&no=29235&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-04-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
63,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,"故 ""천안함 46용사"" 합동안장식 (2010. 4. 29.)",https://www.dnc.go.kr/_prog/_board/?mode=V&no=29236&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-04-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
64,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,"故 ""천안함 46용사"" 합동안장식 (2010. 4. 29.)",https://www.dnc.go.kr/_prog/_board/?mode=V&no=29237&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-04-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
65,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,독립유공자 합동안장식 (2010. 5. 12.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29238&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-05-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
66,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 유창순 국가사회공헌자 안장식 (2010. 6. 5.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29239&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-06-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
67,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,전투기추락 순직 조종사 안장식 (2010. 6. 20.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29240&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-06-21 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
68,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 채문식 국가사회공헌자 안장식 (2010. 6. 29.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29241&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-06-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
69,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 이송범 치안정감 안장식 (2010. 7. 16.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29242&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-07-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
70,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 장태완 육군소장 안장식 (2010. 7. 29.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29243&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-07-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
71,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 류재억 특수임무수행자 안장식 (2010. 9. 1.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29244&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-09-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
72,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 주재황 국가사회공헌자 안장식 (2010. 10. 14.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29245&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-10-14 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
73,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 황인성 국가사회공헌자 안장식 (2010. 10. 14.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29246&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-10-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
74,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 황장엽 국가사회공헌자 안장식 (2010. 10. 14.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29247&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-10-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
75,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,공군 순직 조종사 안장식 (2010. 11. 14.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29248&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
76,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,국외안장 순국선열 故박희성지사 안장식 (2010.11. 15.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29249&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
77,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,제19대 육군참모총장 故서종철 장군 안장식 (2010. 11. 22.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29250&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
78,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,6.25전사자 발굴유해 합동안장식 (2010. 11. 23.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29251&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
79,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,연평도전투 전사자 합동안장식 (2010. 11. 27.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29252&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
80,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,연평도전투 전사자 합동안장식 (2010. 11. 27.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29253&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-11-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
81,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,참수리 295호정 순직자 합동안장식 (2010. 12. 8.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29254&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2010-12-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,"단순 정보 (※ 포토갤러리 게시물이나, 사진 없음)",
82,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 이석훈 지방소방장 안장식 (2011. 1. 25.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29255&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-01-25 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
83,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,애국지사 故김영일 광복회장 안장식 (2011. 3. 4.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29256&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-03-04 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
84,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,애국지사 故김영일 광복회장 안장식 (2011. 3. 4.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29257&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-03-04 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
85,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,헬기추락 순직공무원 안장식 (2011. 5. 8.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29258&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-05-09 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
86,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,제12대 공군참모총장 故옥만호 장군 안장식 (2011. 5. 16.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29259&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-05-16 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
87,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,애국지사 故김준엽 안장식 (2011. 6. 10.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29260&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-06-11 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
88,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,공군 순직 조종사 안장식 (2011. 6. 23.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29261&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-06-24 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
89,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,해병대 순직장병 합동안장식 (2011. 7. 6.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29262&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-07-07 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
90,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,해병대 순직장병 합동안장식 (2011. 7. 6.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29263&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-07-07 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
91,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,순직소방관 안장식 (2011. 12. 6.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29264&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-12-06 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
92,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,공군 순직 조종사 안장식 (2011. 12. 7.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29265&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-12-07 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
93,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,6.25전사자 발굴유해 합동안장식 (2011. 12. 13.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29266&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-12-13 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
94,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故차선우 순직 집배원 안장식 (2011. 12. 19.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29267&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2011-12-20 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
95,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,해양경찰 故이청호 경사 안장식(2012. 1. 3.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29268&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-01-05 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
96,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 2. 22.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29269&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
97,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 2. 29.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29270&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
98,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 3. 6.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29271&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
99,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 3. 14.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29272&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
100,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 3. 16.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29273&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
101,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 3. 21.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29274&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-28 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
102,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 3. 28.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29275&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-03-28 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
103,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,합동안장식 일일명예집례관 (2012. 4. 18.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29276&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-04-19 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
104,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,대전지방식품의약품안전청장 합동안장식 일일명예집례 (2012. 4. 25.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29277&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-05-02 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
105,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,故 김한준 대위 영결식 및 안장식(육군장),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29278&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-05-02 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
106,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,대덕대학총장 합동안장식 일일명예집례 (2012. 5. 1.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29279&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-05-02 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
107,국립대전현충원,HOME > 미디어현충원 > E-홍보관 > 포토갤러리 > 안장행사,포토_안장행사,과학기술연합대학원대학교총장 합동안장식 일일명예집례 (2012. 5. 9.),https://www.dnc.go.kr/_prog/_board/?mode=V&no=29280&code=buri&site_dvs_cd=kr&menu_dvs_cd=05020102,2012-05-10 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,O,,,O,,업무상 촬영 사진,초상권 관련하여 4유형 권고
