한국문화예술교육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
10632,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,한밭대학교 아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012199,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10633,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,홍티아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012472,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10634,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,(재)세종문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012483,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10635,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,JCC아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012488,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10636,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,LG아트센터 서울,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012493,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10637,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,M극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012494,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10638,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,가나아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012498,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10639,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,광림아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012519,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10640,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,구립 망원청소년문화센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012527,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10641,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,국화소극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012532,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10642,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,금나래아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012539,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10643,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,"노원구민회관_x000D_
( 노원구민의전당)으로변경",https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012554,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10644,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,도봉구민회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012564,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10645,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,미디어극장 아이공,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012592,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10646,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,미아리고개 예술극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012593,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10647,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,백암아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012596,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10648,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,사당문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012599,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10649,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,성미산마을극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012641,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10650,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,성수아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012645,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10651,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,성암아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012646,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10652,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,소월아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012651,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10653,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,아라아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012664,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10654,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,예림당아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012681,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10655,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,예술의 전당,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012682,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10656,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,예술의전당,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012683,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10657,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,오유아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012688,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10658,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,일지아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012706,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10659,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,윤당아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012695,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10660,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,중랑구 구민회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012717,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10661,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,중앙대아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012719,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10662,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,충무아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012721,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10663,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,포스트극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012728,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10664,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,한전아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012749,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10665,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,흰물결아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012755,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10666,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,한국영상대학교 예술극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012773,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10667,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,CK아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012776,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10668,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,J아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012778,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10669,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,라임극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012793,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10670,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,모하아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012794,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10671,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,북구 문화예술회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012797,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10672,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,아트홀마당,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012808,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10673,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,에스투소극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012810,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10674,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,온양문화복지센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012812,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10675,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,웅촌문화복지센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012836,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10676,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,토마토소극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012847,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10677,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,피가로 아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012849,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10678,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,헌대예술회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012850,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10679,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,현대예술관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012851,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10680,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,현대자동차문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012852,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10681,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,DRFA365 예술극장,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012853,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10682,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,남동소래아트홀,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012874,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10683,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,서구문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012891,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10684,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,엘림아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012899,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10685,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,인천학생교육문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012918,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10686,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,인천수봉문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012915,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10687,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,고흥문화회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012939,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10688,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,무안군 승달문화예술회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000012991,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10689,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,순천문화예술회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000013009,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10690,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,여수시민회관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000013026,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10691,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,완도문화예술의전당,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000013040,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
10692,문화예술교육 자원지도,HOME > 문화예술교육 공간,문예회관,이이남아트센터,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000010&searchCode=WPC_0000013049,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
