강진군청 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
20660,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 15. 강진 스포츠클럽 광주·전남지역스포츠클럽 축구 교류대회 출전,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20661,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 15. 2020 세계대학역도선수권대회 영어 통·번역 공무원 채용,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20662,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 15. ‘2019 올해의 관광도시’상반기 합격점, 하반기 더욱 기대",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20663,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 15. 강진군, 인재육성이 지역발전의 원동력입니다!",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20664,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 15. 강진군 치매안심센터 독거노인지원센터와 업무협약 체결,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20665,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 15. 220인의 효도, 한국효도회 강진지회 복달임 행사 가져",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20666,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 15. 강진군, 신규 공직자 회계 실무교육 실시",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20667,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. 강진군, 귀농어?귀촌 어울림 마을 조성 공모사업 선정",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20668,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. 마량면, 교통사고 예방 위한 노후차선 도색 실시",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20669,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 군동면 비자동 청년회‘효’사랑 실천,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20670,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 이웃 사랑 “사랑의 삼계탕으로 나눠요!” ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20671,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 꽃길만 걸어요,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20672,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. ‘강진 쌀’상반기 결산, 전년 대비 38% 증가한 31억 원 판매",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20673,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16 강진군, 소형 수박 품질 향상에 본격 박차",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20674,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 강진스포츠클럽‘수영장 물놀이 대회!’행사 개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20675,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 강진군 역대 군수 초청 간담회 개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20676,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. 강진군 병의원, 약국 잇따라 장학금 기탁",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20677,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 16. 강진군“20만 원 이하 주택분 재산세는 7월 한 번에 납부하세요”,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20678,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. 강진군, 외래 품종 대체 최고 품질 쌀 거점단지 선정",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20679,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 16. 강진군 도암지사협, 거동불편 이웃에게 택시 쿠폰 지원",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20680,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 17. 2019 강소농 경영개선 실천 후속교육 성료 ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20681,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 17. 제5회 대한민국민화대전, 성황리에 마쳐",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20682,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 17. 강진군‘벼 소식재배 매뉴얼’개정판 발간!,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20683,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 17. 함께하는 자원봉사, 건강한 병영면!",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20684,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 17. 중국시장 본격 공략, 강진군 청자 마케팅 특강 개최",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20685,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 18. 강진군, 휴가철 공중화장실 특별관리 실시",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20686,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 18. 강진군 ‘내 고장 고등학교 보내기’진학 설명회 개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20687,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 18. 소득·건강·소양 교육까지 일석삼조…도암면 노인일자리사업 ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20688,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 18. 강진군 여성단체 ‘우리 고장 알기 현장학습’ 실시 ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20689,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 18. 강진군, 정부합동평가 대비 총력",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20690,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 18. 강진군 본격 휴가철 맞아 주요 관광지 풀 베기 작업 실시,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20691,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. 강진군, 관광서비스 전문 인력 교육 수강생 모집",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20692,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. 군동면 안풍마을공동체, 웃음이 꽃피는 마을 조성에 나섰다! ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20693,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. ""맛있는 반찬에 사랑까지 담았어요""",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20694,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. 강진군, 여름방학 맞아 어린이 수영교실 운영 ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20695,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 19. 한국시각장애인연합회 강진군지부 하계수련회 개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20696,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. 강진군, 부서간 협업체계 강화로 시너지 효과‘향상’",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20697,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 19. 어르신들을 위한 감동의 공연‘찾아가는 작은 음악회’ ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20698,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 19. 강진 사당리, 하늘의 조화로 청자를 꽃피우다 ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20699,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 19. 강진군 제5호 태풍 '다나스' 피해예방 총력,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20700,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 19. 강진군‘푸소 체험’발전 위해 머리 맞대다,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20701,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 19. 군동면‘어르신과 함께하는 사랑의 멱 감기’추진 ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20702,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 22. 태풍도 막을 수 없는 열정,‘강진로타리클럽’주거환경 개선 봉사활동 실..",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20703,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 22. 강진군-더불어민주당, 지역발전 위해 손 맞잡다!",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20704,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 22. 강진읍 도시재생 주민협의체 출범식 개최 ,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20705,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 22. 강진군, 신임 실과소장 주요 업무 보고 개최",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20706,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 22. 강진 푸소 체험, 농가소득 향상 효과 ‘톡톡’",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20707,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 23. 강진군보건소, 사랑의 헌혈 행사 실시",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20708,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 23. (사)강진군 관광협의회 출범,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20709,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 23. 군동면 2분기 주민자치위원회 회의개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20710,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 23. 강진아트홀, 최신 영화 ‘나의 특별한 형제’상영",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20711,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 23. 강진군, 병영 돼지불고기 명품거리 조성에 본격 박차",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20712,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 23. ㈜한일파이프 김홍연 대표이사, 병영 발천마을에 복달음 닭 기부",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20713,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 24. 무더운 여름, 물놀이는 강진에서",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20714,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 24. 군민 창작극‘마량엔 말이 있다’ 강진아트홀 무대 오른다,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20715,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 24. 강진군, 소득 품목에서 관광 상품까지 연 단지 육성 ‘총력’ ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20716,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 24. 군동면 이장단 풍년 기원 써래시침 행사 개최,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20717,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 24. 강진군, 모기 매개 감염병 예방 위한 하절기 집중 방역",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20718,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 24. 강진군보건소, 여름철 폭염 대비 방문건강관리 강화 ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20719,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 25. 이승옥 강진군수, 지역현안 해결 위해 국비확보 총력",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20720,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 25. 강진군, 2019 대한민국 신뢰받는 공공혁신대상 수상!",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20721,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 25. 절화수국 수도(首都) 강진군, 화훼1번지로 우뚝! ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20722,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 25. 강진군, 상반기 지방재정 신속집행 ‘전국 최우수’선정",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20723,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 26. 강진군, 과수화상병 유입방지에 총력",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20724,강진군청,HOME > 행정정보 > 보도자료,보도자료,7. 26. 강진군귀농인협의회와 강진신협 상생 협력 기회 마련,,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20725,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 26. 이승옥 강진군수, 전라병영성 내부 건물복원 예산 확보 박차",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20726,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 26. 한국민화뮤지엄, 강진군민 대상 민화교육프로그램 무상 진행",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20727,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 26. 강진군보건소, 정신과적 사례관리 및 응급대응 교육 실시",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
20728,강진군청,HOME > 행정정보 > 보도자료,보도자료,"7. 26. ""생활불편 NO, 언제든지 부르면 OK, 우리 동네 복지기동대"" ",,2019-09-15 00:00:00,첨부파일,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
