Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,강진군청 공공저작물 권리확인 요청 목록 (단순데이터),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,124,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 유통·금융·보험 및 기타서비스,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,125,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 주택·건설,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,126,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 교통·관광 및 정보통신,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,127,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 보건 및 사회보장,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,128,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 환경,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,129,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 교육 및 문화,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,130,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 재정,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,131,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 공공행정 및 사법,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,132,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 전국통계,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,133,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 국제통계,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,134,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2007년 부록,,2008-07-12 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,135,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2008년 강진군 통계자료,,2009-03-05 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,136,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 현재 강진군 문화재현황,,2009-11-24 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,137,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(부 록),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,138,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(국제통계),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,139,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(전국통계),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,140,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(공공행정 및 사법),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,141,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(재정),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,142,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(교육및문화),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,143,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(환경),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,144,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(보건및사회보장),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,145,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,"2009년 제49회 통계연보(교통,관광,정보통신)",,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,146,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,"2009년 제49회 통계연보(주택,건설)",,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,147,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,"2009년 제49회 통계연보(유통,금융,보험)",,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,148,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(전기.가스.수도),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,149,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(광업.제조업.에너지),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,150,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(농림수산업),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,151,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(사업체),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,152,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(노동),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,153,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(인구),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,154,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(토지및기후),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,155,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2009년 제49회 통계연보(연혁),,2010-02-03 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,156,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2010년 5월현재 강진군 문화재현황,,2010-06-10 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,157,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,제50회 강진통계연보(연혁),,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,158,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,토지 및 기후,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,159,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,인구,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,160,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,노동,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,161,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,사업체,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,162,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,농림수산업,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,163,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,광업.제조업 및 에너지,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,164,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,전기.가스.수도,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,165,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,유통.금융.보험 및 기타서비스,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,166,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,주택.건설,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,167,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,교통.관광 및 정보통신,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,168,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,보건 및 사회보장,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,169,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,환경,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,170,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,교육 및 문화,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,171,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,재정,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,172,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,공공행정 및 사법,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,173,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,전국통계,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,174,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,국제통계,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,175,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,부록,,2011-03-13 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,176,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,20. 강진 관광명소안내,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,177,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,19. 부록 Appendix,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,178,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,18. 국제통계 International statistics,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,179,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,17. 전국통계 Nationwide statistics,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,180,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,16. 공공행정 및 사법 Public Administration..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,181,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,15. 재정 Public Finance,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,182,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,14. 교육 및 문화 Education & Culture,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,183,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,13. 환경 Environment,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,184,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,12. 보건 및 사회보장 Health and Social Sec..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,185,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,11. 교통·관광 및 정보통신 Transportation·Tou..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,186,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,10. 주택·건설 Housing·Construction,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,187,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,9. 유통·금융·보험 및 기타 서비스 Marketing·Fina..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,188,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,8. 전기·가스·수도 Electricity·Gas·Waterwo..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,189,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,7. 광업·제조업 및 에너지 Mining and Manufact..,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,190,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,"6. 농림수산업 Agriculture, Forestry & Fi..",,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,191,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,5. 사업체 Establishment,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,192,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,4. 노동 Labor,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,193,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,3. 인구 Population,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,194,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2. 토지 및 기후 Land and Weather,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,195,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,1. 연혁 History,,2015-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,196,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,1. 연혁 History,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,197,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,2. 토지 및 기후 Land and Weather,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,198,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,3. 인구 Population,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,199,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,4. 노동 Labor,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,200,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,5. 사업체 Establishment,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,201,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,"6. 농림수산업 Agriculture, Forestry & Fi..",,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,202,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,7. 광업·제조업 및 에너지 Mining and Manufact..,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,203,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,8. 전기·가스·수도 Electricity·Gas·Waterwo..,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,204,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,9. 유통·금융·보험 및 기타 서비스 Marketing·Fina..,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,205,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,10. 주택·건설 Housing·Construction,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,206,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,11. 교통·관광 및 정보통신 Transportation·Tou..,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,207,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,12. 보건 및 사회보장 Health and Social Sec..,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,208,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,13. 환경 Environment,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
,209,강진군청,HOME > 정보공개 > 강진의 통계 > 통계연보,통계연보,14. 교육 및 문화 Education & Culture,,2014-06-04 00:00:00,미부착,,개방 가능,공공누리 1유형,,,O,,,,,단순 정보(통계자료),
