Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22,Unnamed: 23
,대구광역시 수성구청 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,첨부파일,등록일,작성자,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,88,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(공중)영업폐업신고서,,hwp ,2020.12.21,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,89,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,이미용사 면허신청서,,hwp ,2023.04.14,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,90,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"(이,미용사)면허증재교부신청서",,hwp ,2020.12.21,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,91,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,식품 영업허가 신청서,,hwp ,2023.04.19,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,92,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"(영업허가증,영업신고증,영업등록증,집단급식소 설치·운영신고증)재발급신청서",,hwp ,2023.04.19,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,93,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"식품 영업허가사항 변경(허가신청서, 신고서)",,hwp ,2023.04.14,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,94,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,식품 영업 신고서,,hwp ,2023.04.14,식품위생과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,95,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,시신ㆍ유골(매장¸ 화장)신고서,,hwp ,2017.07.31,복지정책과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,96,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,아동 가정복귀 신청,,hwp ,2023.06.28,아동보육과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,97,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,아동보호기간 연장 승인신청,,hwp ,2023.06.28,아동보육과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,98,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"아동보호전문기관 운영 위탁 지정신청(중앙아동보호전문기관, 지역아동보호전문기관)",,hwp ,2023.06.28,아동보육과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,99,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,동력수상레저기구등록,,hwp ,2023.03.24,안전총괄과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,100,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,동력수상레저기구말소등록,,hwp ,2023.03.24,안전총괄과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,101,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,동력수상레저기구등록사항변경,,hwp ,2023.03.24,안전총괄과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,102,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(내수면)유선및도선사업면허신고갱신신청,,hwp ,2023.03.24,안전총괄과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,103,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(내수면)유선및도선안전검사신청,,hwp ,2023.03.24,안전총괄과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,104,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"옥외광고물등 표시(허가ㆍ신고,변경,연장)신청(신고) 및 안전점검 신청(옥외광고물 등 표시(설치) 승낙서 포함)",,hwp ,2023.06.28,도시디자인과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,105,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,광고물 관리자 변경 신고,,hwp ,2017.07.24,도시디자인과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,106,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"옥외광고사업(신규,변경,휴업,폐업,재개업) 등록 신청(신고)",,hwp ,2021.03.24,도시디자인과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,107,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,옥외광고사업 등록증 재발급신청,,hwp ,2017.07.24,도시디자인과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,108,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"부동산중개업(폐업,휴업,재개, 휴업기간변경)신고",,hwp ,2022.03.22,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,109,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,부동산중개사무소 이전신고,,hwp ,2021.09.29,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,110,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"국공유재산 대부, 사용허가 신청서",,hwp ,2020.12.03,공원녹지과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,111,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,담배소매인 지정 신청,,hwp ,2020.04.20,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,112,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,담배소매인영업소 위치 변경승인,,hwp ,2021.06.28,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,113,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"석유판매업(주유소)등록신청서, 조건부등록신청서",,hwp ,2021.06.28,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,114,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"석유판매업(변경등록신청서, 변경신고서)",,hwp ,2021.06.28,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,115,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,석유판매업(용제판매소)등록,,hwp ,2021.06.28,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,116,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"공장설립승인으로 의제처리되는 인,허가 명세서",,hwp ,2017.07.21,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,117,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,초지전용신고,,hwp ,2017.07.21,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,118,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,공장설립등의 완료신고서,,hwp ,2017.07.21,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,119,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,공장등록증명(신청)서,,hwp ,2017.07.21,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,120,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"공장 신설, 증설, 이전, 업종변경, 제조시설설치 신청서",,hwp ,2017.07.21,녹색환경과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,121,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록증분실신고.철회신청,,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,122,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록신고서(재외국민용),,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,123,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(정정¸ 말소¸ 거주불명등록) 신고서(재외국민용),,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,124,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,출생신고서,,hwp ,2019.08.20,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,125,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,사망신고서,,hwp ,2019.08.20,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,126,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,인감 (사망¸ 실종선고¸ 신고사항의 변경¸ 말소¸ 부활) 신고(신청)서,,hwp ,2020.12.17,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,127,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,인감(변경)신고서[서면신고용],,hwp ,2020.12.17,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,128,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,인감보호신청.인감보호해제신청,,hwp ,2020.12.17,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,129,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,정보간행물ㆍ전자간행물ㆍ기타간행물사업 변경신고서,,hwp ,2022.03.18,홍보소통과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,130,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,사업자지위승계신고서,,hwp ,2022.03.18,홍보소통과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,131,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,인감증명 위임장 또는 법정대리인 동의서.재외공판(영사관) 및 세무서확인서,,hwp ,2020.04.24,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,132,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록표 열람 또는 등초본 교부 제한신청서,,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,133,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"(전입신고ㆍ세대주 변경ㆍ주민등록증ㆍ주민등록표) 통보서비스(신규, 변경, 해지)신청서",,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,134,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록신고서(거주자용 및 영주귀국자용),,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,135,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(정정¸ 말소¸ 거주불명)등록신고서(거주자용 및 영주귀국자용),,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,136,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록 이의신청,,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,137,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"전입(세대 일부 이동, 편입, 합가, 위임용), 재등록신고서",,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,138,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,(전입¸ 재등록) 신고서(재외국민용),,hwp ,2020.12.15,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,139,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,주민등록증 재발급신청,,hwp ,2021.08.10,동행정복지센터,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,140,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,채권ㆍ채무관계자의 주민등록표 초본의 열람 또는 교부 신청,,hwp ,2023.06.20,민원여권과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,141,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,금융회사 등의 주민등록표 초본의 열람 또는 교부 신청서,,hwp ,2022.03.30,민원여권과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,142,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지(임야)신규등록신청,,hwp ,2017.07.26,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,143,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,등록전환신청,,hwp ,2017.07.26,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,144,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지(임야)분할신청,,hwp ,2017.03.13,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,145,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지(임야)합병 신청,,hwp ,2017.07.26,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,146,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지(임야)지목변경신청,,hwp ,2017.07.26,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,147,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지(임야)등록사항정정신청,,hwp ,2017.07.25,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,148,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,지적측량기준점이전신청,,hwp ,2017.07.25,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,149,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,부동산등기용등록번호부여신청서,,hwp ,2019.11.06,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,150,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,부동산등기용등록번호등록증명서발급신청서,,hwp ,2019.11.06,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,151,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,지적(임야)도면복사신청,,hwp ,2017.07.25,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,152,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"지적측량기준점(지적삼각점,지적삼각보조점,도근점)성과 등의 열람 등본교부신청",,hwp ,2017.07.25,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,153,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,지적측량적부심사청구,,hwp ,2017.07.25,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,154,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,개별공시지가 확인서 발급,,hwp ,2022.03.31,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,155,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,토지거래계약 허가 신청,,hwp ,2023.03.22,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,156,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,외국인 토지 취득 허가,,hwp ,2023.03.22,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,157,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,외국인 부동산등 취득 신고,,hwp ,2023.03.22,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,158,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,외국인 부동산등 계속보유신고,,hwp ,2023.03.22,토지정보과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,159,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,조합설립(변경)인가신청서[주택재개발사업도시환경정비사업],,hwp ,2017.07.24,건축과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,160,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,행위허가,,hwp ,2022.03.29,건축과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,161,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,"도시공원, 녹지 점용허가 신청서",,hwp ,2017.07.25,공원녹지과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,162,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,임대사업자 등록신청서,,hwp ,2022.03.30,건축과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,163,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,임대사업자 등록사항 변경신고서,,hwp ,2022.03.30,건축과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,164,대구광역시 수성구청,HOME > 민원정보 > 종합안내 > 민원신청서식 및 편람,민원신청서식,임대차계약[신고서(신고증명서)¸변경신고서(변경신고증명서)],,hwp ,2022.03.29,건축과,4유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
