Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,순번,대분류,중분류,기관명,사이트명,카테고리,이름,설명,등록일,수량,기존 공공누리 유형,최종 공공누리 유형,계약서 유무,비고,저작물명,,유형,디지털형태,설명,주제어,언어,제작일,,계약서,저작권자,,공동저작자,저작인접권자,공개유형,저작물성,비보호저작물,업무상저작물,상업적이용허락,저작재산권,,,,,,,공동저작자동의,유효기간,,초상권
,,,,,,,,합계,,3920,,,,,원제목　,대체명,-,-,-,-,-,제작일　,공표일,-,저작권자명,소속,-,-,-,-,-,-,-,복제권,공연권,공중송신권,전시권,배포권,대여권,2차적저작물 작성권,-,저작권 만료일　,계약상 유효기간,-
,9,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會議事速記錄. 卷之11-12,-,1950,1,미부착,만료 공공저작물,무,-,國會議事速記錄. 卷之11-12,-,어문,문서,-,법률,한국어,-,1905-05-03 00:00:00,-,국회도서관,-,-,-,만료 공공저작물,저작물,만료저작물,-,상업적이용가능,○,○,○,○,○,○,○,-,만료저작물,-,-
,10,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會議事速記錄. 卷之13-14,-,1950,1,미부착,만료 공공저작물,무,-,國會議事速記錄. 卷之13-14,-,어문,문서,-,법률,한국어,-,1905-05-03 00:00:00,-,국회도서관,-,-,-,만료 공공저작물,저작물,만료저작물,-,상업적이용가능,○,○,○,○,○,○,○,-,만료저작물,-,-
,11,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 100-109,-,1964,1,미부착,제1유형,무,-,立法參考資料. 100-109,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,12,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 110-119,-,1964,1,미부착,제1유형,무,-,立法參考資料. 110-119,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,13,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 11-15,-,1964,1,미부착,제1유형,무,-,立法參考資料. 11-15,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,14,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 120-129,-,1964,1,미부착,제1유형,무,-,立法參考資料. 120-129,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,15,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 126, 英國都市計劃法",-,1964,1,미부착,제1유형,무,-,"立法參考資料. 126, 英國都市計劃法",-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,16,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 130-139,-,1964,1,미부착,제1유형,무,-,立法參考資料. 130-139,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,17,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 1-4,-,1964,1,미부착,제1유형,무,-,立法參考資料. 1-4,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,18,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 140-145, 147-149",-,1964,1,미부착,제1유형,무,-,"立法參考資料. 140-145, 147-149",-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,19,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 150-159,-,1964,1,미부착,제1유형,무,-,立法參考資料. 150-159,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,20,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 160-169,-,1964,1,미부착,제1유형,무,-,立法參考資料. 160-169,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,21,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 16-20,-,1964,1,미부착,제1유형,무,-,立法參考資料. 16-20,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,22,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 170-179,-,1964,1,미부착,제1유형,무,-,立法參考資料. 170-179,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,23,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 180-189,-,1964,1,미부착,제1유형,무,-,立法參考資料. 180-189,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,24,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 190-199,-,1964,1,미부착,제1유형,무,-,立法參考資料. 190-199,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,25,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 200-210,-,1964,1,미부착,제1유형,무,-,立法參考資料. 200-210,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,26,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 21-25,-,1964,1,미부착,제1유형,무,-,立法參考資料. 21-25,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,27,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 26-30,-,1964,1,미부착,제1유형,무,-,立法參考資料. 26-30,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,28,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 31-35,-,1964,1,미부착,제1유형,무,-,立法參考資料. 31-35,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,29,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 41-45,-,1964,1,미부착,제1유형,무,-,立法參考資料. 41-45,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,30,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 46-50,-,1964,1,미부착,제1유형,무,-,立法參考資料. 46-50,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,31,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 5, 各國의 海運政策",-,1964,1,미부착,제1유형,무,-,"立法參考資料. 5, 各國의 海運政策",-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,32,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 51-55,-,1964,1,미부착,제1유형,무,-,立法參考資料. 51-55,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,33,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 56-61,63",-,1964,1,미부착,제1유형,무,-,"立法參考資料. 56-61,63",-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,34,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 6-10,-,1964,1,미부착,제1유형,무,-,立法參考資料. 6-10,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,35,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 69-79,-,1964,1,미부착,제1유형,무,-,立法參考資料. 69-79,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,36,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 80-89,-,1964,1,미부착,제1유형,무,-,立法參考資料. 80-89,-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,37,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第146號, 統一白書",-,1964,1,미부착,제1유형,무,-,"立法參考資料. 第146號, 統一白書",-,어문,문서,-,법률,한국어,-,1905-05-17 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2034,-,-
,38,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會圖書館年間報告書. 1964,-,1965,1,미부착,제1유형,무,-,國會圖書館年間報告書. 1964,-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,39,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,日本議會制度 및 國會圖書館 視察 報告書,-,1965,1,미부착,제1유형,무,-,日本議會制度 및 國會圖書館 視察 報告書,-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,40,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第36號, 世界各國의 醫療制度",-,1965,1,미부착,제1유형,무,-,"立法參考資料. 第36號, 世界各國의 醫療制度",-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,41,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第37號, 美國의 對韓援助關係資料(第2輯)",-,1965,1,미부착,제1유형,무,-,"立法參考資料. 第37號, 美國의 對韓援助關係資料(第2輯)",-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,42,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第38號, 各國의 獨占禁止法(20個國의 法令과 解設)",-,1965,1,미부착,제1유형,무,-,"立法參考資料. 第38號, 各國의 獨占禁止法(20個國의 法令과 解設)",-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,43,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第39號, 重要國의 鑛業法",-,1965,1,미부착,제1유형,무,-,"立法參考資料. 第39號, 重要國의 鑛業法",-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,44,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第40號, 各國間의 文化協定",-,1965,1,미부착,제1유형,무,-,"立法參考資料. 第40號, 各國間의 文化協定",-,어문,문서,-,법률,한국어,-,1905-05-18 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2035,-,-
,45,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國內 學術 및 硏究團體 便覽,-,1966,1,미부착,제1유형,무,-,國內 學術 및 硏究團體 便覽,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,46,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會圖書館 年間報告書. 1965,-,1966,1,미부착,제1유형,무,-,國會圖書館 年間報告書. 1965,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,47,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,近世韓國外交文書總目 : 外國篇,-,1966,1,미부착,제1유형,무,-,近世韓國外交文書總目 : 外國篇,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,48,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,大韓民國臨時議政院文書目錄,-,1966,1,미부착,제1유형,무,-,大韓民國臨時議政院文書目錄,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,49,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,美國國會圖書館 및 國會事務機構 : 視察報告書,-,1966,1,미부착,제1유형,무,-,美國國會圖書館 및 國會事務機構 : 視察報告書,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,50,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,藏書目錄 : 中國語圖書篇. 1,-,1966,1,미부착,제1유형,무,-,藏書目錄 : 中國語圖書篇. 1,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,51,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,藏書目錄 : 韓國語圖書篇. Ⅰ-Ⅲ,-,1966,1,미부착,제1유형,무,-,藏書目錄 : 韓國語圖書篇. Ⅰ-Ⅲ,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,52,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,學術雜誌綜合目錄 : 外國編,-,1966,1,미부착,제1유형,무,-,學術雜誌綜合目錄 : 外國編,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,53,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"學術雜誌綜合目錄. 1, 외국편",-,1966,1,미부착,제1유형,무,-,"學術雜誌綜合目錄. 1, 외국편",-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,54,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓國古活字冊修正目錄,-,1966,1,미부착,제1유형,무,-,韓國古活字冊修正目錄,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,55,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓國新聞·雜誌總目錄 : 1883-1945,-,1966,1,미부착,제1유형,무,-,韓國新聞·雜誌總目錄 : 1883-1945,-,어문,문서,-,법률,한국어,-,1905-05-19 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2036,-,-
,56,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國際學術團體便覽,-,1967,1,미부착,제1유형,무,-,國際學術團體便覽,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,57,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會圖書館 年間報告書. 1966,-,1967,1,미부착,제1유형,무,-,國會圖書館 年間報告書. 1966,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,58,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,美國內東洋關係學者名錄,-,1967,1,미부착,제1유형,무,-,美國內東洋關係學者名錄,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,59,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,美國에서 授與된 韓國人 博士錄,-,1967,1,미부착,제1유형,무,-,美國에서 授與된 韓國人 博士錄,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,60,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 62,64-68",-,1967,1,미부착,제1유형,무,-,"立法參考資料. 62,64-68",-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,61,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,藏書目錄 : 英語圖書篇. Ⅰ,-,1967,1,미부착,제1유형,무,-,藏書目錄 : 英語圖書篇. Ⅰ,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,62,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓國史硏究論文總目錄 : 1900-1966,-,1967,1,미부착,제1유형,무,-,韓國史硏究論文總目錄 : 1900-1966,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,63,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓國新聞·雜誌年表 : 1881-1910,-,1967,1,미부착,제1유형,무,-,韓國新聞·雜誌年表 : 1881-1910,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,64,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓末韓國雜誌目次總錄 : 1896-1910,-,1967,1,미부착,제1유형,무,-,韓末韓國雜誌目次總錄 : 1896-1910,-,어문,문서,-,법률,한국어,-,1905-05-20 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2037,-,-
,65,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,歐美雜誌便覽,-,1968,1,미부착,제1유형,무,-,歐美雜誌便覽,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,66,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會圖書館 年間報告書. 1967,-,1968,1,미부착,제1유형,무,-,國會圖書館 年間報告書. 1967,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,67,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,國會圖書館所藏逐次刊行物目錄,-,1968,1,미부착,제1유형,무,-,國會圖書館所藏逐次刊行物目錄,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,68,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,日本外務省 및 陸海軍省文書 마이크로필름目錄 : 1867-1945,-,1968,1,미부착,제1유형,무,-,日本外務省 및 陸海軍省文書 마이크로필름目錄 : 1867-1945,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,69,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,一山文庫漢籍目錄,-,1968,1,미부착,제1유형,무,-,一山文庫漢籍目錄,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,70,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,立法參考資料. 第90-91號,-,1968,1,미부착,제1유형,무,-,立法參考資料. 第90-91號,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,71,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第92號, 危機에 處한 地方自治",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第92號, 危機에 處한 地方自治",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,72,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第93號, 主要國의 敎員養成制度",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第93號, 主要國의 敎員養成制度",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,73,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第94號, 歐美諸國의 團地管理制度",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第94號, 歐美諸國의 團地管理制度",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,74,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第96號, 印度支那紛爭에 있어서 英國의 介入에 關한 諸文書(1945-1965)",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第96號, 印度支那紛爭에 있어서 英國의 介入에 關한 諸文書(1945-1965)",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,75,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第97號, 東南亞細亞 政治學의 動向",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第97號, 東南亞細亞 政治學의 動向",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,76,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,"立法參考資料. 第98號, 英國의 地方雇傭法과 經濟開發",-,1968,1,미부착,제1유형,무,-,"立法參考資料. 第98號, 英國의 地方雇傭法과 經濟開發",-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,77,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,韓國古書綜合目錄,-,1968,1,미부착,제1유형,무,-,韓國古書綜合目錄,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
,78,어문,간행물,국회도서관,국회전자도서관,국회도서관 소장자료,한국人類學에 관한 文獻목록,-,1968,1,미부착,제1유형,무,-,한국人類學에 관한 文獻목록,-,어문,문서,-,법률,한국어,-,1905-05-21 00:00:00,-,국회도서관,-,-,-,제1유형,저작물,보호저작물,○,상업적이용가능,○,○,○,○,○,○,○,-,2038,-,-
