Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,한국학중앙연구원 권리처리 대상 목록,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시물 제목,설명,등록일,영상,사진,문서,기존 공공누리 유형,최종 유형,계약서 유무,비고
,35326,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천 육괴정 중 대문채와 본당 정면,-,-,0,1,0,미부착,개방불가,○ (한국학중앙연구원『한국민족문화대백과사전』개정증보 편찬사업관련 소장유물이미지 사용허가),목적 외(한국민족문화대백과사전 수록) 사용금지 조건에 따라 개방불가 처리
,35327,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천군,-,-,0,1,0,미부착,제1유형,없음,공공누리 1유형 개방에 제약 없음
,35328,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천군 문화지도,-,-,0,1,0,미부착,제1유형,없음,공공누리 1유형 개방에 제약 없음
,35329,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천군 행정지도,-,-,0,1,0,미부착,제1유형,없음,공공누리 1유형 개방에 제약 없음
,35330,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천농업고등학교,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35331,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천보(1698-1761),-,-,0,1,0,미부착,제1유형,만료저작물,
,35332,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천서공립국민학교,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35333,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천시 문화지도,-,-,0,1,0,미부착,제1유형,없음,공공누리 1유형 개방에 제약 없음
,35334,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천시 행정지도,-,-,0,1,0,미부착,제1유형,없음,공공누리 1유형 개방에 제약 없음
,35335,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천온천 정측면,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35336,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천읍,-,-,0,1,0,미부착,제1유형,만료저작물,
,35337,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천의 황폐한 산림,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35338,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천이한일월드컵 개막식,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35339,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천이한일월드컵 길거리응원,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
,35340,한국민족문화대백과사전,HOME > 한국민족문화대백과사전 > 검색 > 미디어 검색결과,이천전기공업주식회사,-,-,0,1,0,미부착,개방불가,없음,계약서를 확인할 수 없어 개방불가 처리
